series_id	year	period	value	footnote_codes
CUURS000SAG      	1994	M05	       159.9	        
CUURS000SAG      	1994	M06	       160.5	        
CUURS000SAG      	1994	M07	       160.7	        
CUURS000SAG      	1994	M08	       161.8	        
CUURS000SAG      	1994	M09	       163.7	        
CUURS000SAG      	1994	M10	       164.1	        
CUURS000SAG      	1994	M11	       164.3	        
CUURS000SAG      	1994	M12	       164.3	        
CUURS000SAG      	1994	M13	       161.3	        
CUURS000SAG      	1995	M01	       164.6	        
CUURS000SAG      	1995	M02	       165.2	        
CUURS000SAG      	1995	M03	       165.0	        
CUURS000SAG      	1995	M04	       165.4	        
CUURS000SAG      	1995	M05	       165.7	        
CUURS000SAG      	1995	M06	       166.3	        
CUURS000SAG      	1995	M07	       166.6	        
CUURS000SAG      	1995	M08	       168.2	        
CUURS000SAG      	1995	M09	       170.2	        
CUURS000SAG      	1995	M10	       170.6	        
CUURS000SAG      	1995	M11	       170.8	        
CUURS000SAG      	1995	M12	       170.8	        
CUURS000SAG      	1995	M13	       167.5	        
CUURS000SAG      	1996	M01	       171.4	        
CUURS000SAG      	1996	M02	       171.8	        
CUURS000SAG      	1996	M03	       171.8	        
CUURS000SAG      	1996	M04	       172.2	        
CUURS000SAG      	1996	M05	       172.5	        
CUURS000SAG      	1996	M06	       172.7	        
CUURS000SAG      	1996	M07	       173.1	        
CUURS000SAG      	1996	M08	       174.2	        
CUURS000SAG      	1996	M09	       175.7	        
CUURS000SAG      	1996	M10	       176.2	        
CUURS000SAG      	1996	M11	       176.7	        
CUURS000SAG      	1996	M12	       176.1	        
CUURS000SAG      	1996	M13	       173.7	        
CUURS000SAG      	1997	M01	       177.2	        
CUURS000SAG      	1997	M02	       177.8	        
CUURS000SAG      	1997	M03	       178.2	        
CUURS000SAG      	1997	M04	       179.5	        
CUURS000SAG      	1997	M05	       179.8	        
CUURS000SAG      	1997	M06	       179.8	        
CUURS000SAG      	1997	M07	       180.1	        
CUURS000SAG      	1997	M08	       182.0	        
CUURS000SAG      	1997	M09	       183.9	        
CUURS000SAG      	1997	M10	       185.0	        
CUURS000SAG      	1997	M11	       185.0	        
CUURS000SAG      	1997	M12	       185.4	        
CUURS000SAG      	1997	M13	       181.1	        
CUURS000SAG      	1998	M01	       186.4	        
CUURS000SAG      	1998	M02	       187.5	        
CUURS000SAG      	1998	M03	       187.1	        
CUURS000SAG      	1998	M04	       188.5	        
CUURS000SAG      	1998	M05	       189.5	        
CUURS000SAG      	1998	M06	       189.6	        
CUURS000SAG      	1998	M07	       190.4	        
CUURS000SAG      	1998	M08	       190.5	        
CUURS000SAG      	1998	M09	       192.4	        
CUURS000SAG      	1998	M10	       192.9	        
CUURS000SAG      	1998	M11	       192.5	        
CUURS000SAG      	1998	M12	       198.6	        
CUURS000SAG      	1998	M13	       190.5	        
CUURS000SAG      	1999	M01	       202.6	        
CUURS000SAG      	1999	M02	       202.5	        
CUURS000SAG      	1999	M03	       201.6	        
CUURS000SAG      	1999	M04	       203.6	        
CUURS000SAG      	1999	M05	       203.3	        
CUURS000SAG      	1999	M06	       203.8	        
CUURS000SAG      	1999	M07	       205.5	        
CUURS000SAG      	1999	M08	       205.0	        
CUURS000SAG      	1999	M09	       208.7	        
CUURS000SAG      	1999	M10	       209.0	        
CUURS000SAG      	1999	M11	       209.3	        
CUURS000SAG      	1999	M12	       209.1	        
CUURS000SAG      	1999	M13	       205.3	        
CUURS000SAG      	2000	M01	       210.3	        
CUURS000SAG      	2000	M02	       211.7	        
CUURS000SAG      	2000	M03	       213.0	        
CUURS000SAG      	2000	M04	       215.8	        
CUURS000SAG      	2000	M05	       214.8	        
CUURS000SAG      	2000	M06	       214.3	        
CUURS000SAG      	2000	M07	       215.5	        
CUURS000SAG      	2000	M08	       215.8	        
CUURS000SAG      	2000	M09	       217.7	        
CUURS000SAG      	2000	M10	       216.8	        
CUURS000SAG      	2000	M11	       219.0	        
CUURS000SAG      	2000	M12	       218.0	        
CUURS000SAG      	2000	M13	       215.2	        
CUURS000SAG      	2001	M01	       219.2	        
CUURS000SAG      	2001	M02	       220.0	        
CUURS000SAG      	2001	M03	       220.2	        
CUURS000SAG      	2001	M04	       222.7	        
CUURS000SAG      	2001	M05	       221.4	        
CUURS000SAG      	2001	M06	       222.6	        
CUURS000SAG      	2001	M07	       226.3	        
CUURS000SAG      	2001	M08	       224.0	        
CUURS000SAG      	2001	M09	       228.1	        
CUURS000SAG      	2001	M10	       226.4	        
CUURS000SAG      	2001	M11	       228.4	        
CUURS000SAG      	2001	M12	       227.0	        
CUURS000SAG      	2001	M13	       223.9	        
CUURS000SAG      	2002	M01	       227.7	        
CUURS000SAG      	2002	M02	       229.6	        
CUURS000SAG      	2002	M03	       229.1	        
CUURS000SAG      	2002	M04	       232.1	        
CUURS000SAG      	2002	M05	       231.2	        
CUURS000SAG      	2002	M06	       233.2	        
CUURS000SAG      	2002	M07	       234.0	        
CUURS000SAG      	2002	M08	       234.5	        
CUURS000SAG      	2002	M09	       235.6	        
CUURS000SAG      	2002	M10	       234.1	        
CUURS000SAG      	2002	M11	       234.6	        
CUURS000SAG      	2002	M12	       234.8	        
CUURS000SAG      	2002	M13	       232.5	        
CUURS000SAG      	2003	M01	       235.3	        
CUURS000SAG      	2003	M02	       236.2	        
CUURS000SAG      	2003	M03	       236.3	        
CUURS000SAG      	2003	M04	       237.2	        
CUURS000SAG      	2003	M05	       237.7	        
CUURS000SAG      	2003	M06	       237.5	        
CUURS000SAG      	2003	M07	       238.5	        
CUURS000SAG      	2003	M08	       238.9	        
CUURS000SAG      	2003	M09	       239.9	        
CUURS000SAG      	2003	M10	       240.3	        
CUURS000SAG      	2003	M11	       240.0	        
CUURS000SAG      	2003	M12	       239.7	        
CUURS000SAG      	2003	M13	       238.1	        
CUURS000SAG      	2004	M01	       240.6	        
CUURS000SAG      	2004	M02	       241.3	        
CUURS000SAG      	2004	M03	       241.9	        
CUURS000SAG      	2004	M04	       242.4	        
CUURS000SAG      	2004	M05	       242.6	        
CUURS000SAG      	2004	M06	       242.7	        
CUURS000SAG      	2004	M07	       243.6	        
CUURS000SAG      	2004	M08	       244.3	        
CUURS000SAG      	2004	M09	       245.0	        
CUURS000SAG      	2004	M10	       245.4	        
CUURS000SAG      	2004	M11	       245.6	        
CUURS000SAG      	2004	M12	       246.0	        
CUURS000SAG      	2004	M13	       243.5	        
CUURS000SAG      	2005	M01	       247.1	        
CUURS000SAG      	2005	M02	       248.7	        
CUURS000SAG      	2005	M03	       248.7	        
CUURS000SAG      	2005	M04	       249.1	        
CUURS000SAG      	2005	M05	       249.6	        
CUURS000SAG      	2005	M06	       249.5	        
CUURS000SAG      	2005	M07	       250.8	        
CUURS000SAG      	2005	M08	       250.9	        
CUURS000SAG      	2005	M09	       251.2	        
CUURS000SAG      	2005	M10	       251.6	        
CUURS000SAG      	2005	M11	       252.2	        
CUURS000SAG      	2005	M12	       252.8	        
CUURS000SAG      	2005	M13	       250.2	        
CUURS000SAG      	2006	M01	       253.8	        
CUURS000SAG      	2006	M02	       254.6	        
CUURS000SAG      	2006	M03	       255.2	        
CUURS000SAG      	2006	M04	       255.3	        
CUURS000SAG      	2006	M05	       255.4	        
CUURS000SAG      	2006	M06	       256.3	        
CUURS000SAG      	2006	M07	       255.6	        
CUURS000SAG      	2006	M08	       256.5	        
CUURS000SAG      	2006	M09	       258.5	        
CUURS000SAG      	2006	M10	       259.1	        
CUURS000SAG      	2006	M11	       258.7	        
CUURS000SAG      	2006	M12	       260.1	        
CUURS000SAG      	2006	M13	       256.6	        
CUURS000SAG      	2007	M01	     261.551	        
CUURS000SAG      	2007	M02	     262.365	        
CUURS000SAG      	2007	M03	     262.936	        
CUURS000SAG      	2007	M04	     263.456	        
CUURS000SAG      	2007	M05	     264.250	        
CUURS000SAG      	2007	M06	     264.453	        
CUURS000SAG      	2007	M07	     263.750	        
CUURS000SAG      	2007	M08	     263.796	        
CUURS000SAG      	2007	M09	     265.356	        
CUURS000SAG      	2007	M10	     265.861	        
CUURS000SAG      	2007	M11	     266.240	        
CUURS000SAG      	2007	M12	     267.190	        
CUURS000SAG      	2007	M13	     264.267	        
CUURS000SAG      	2008	M01	     268.423	        
CUURS000SAG      	2008	M02	     269.092	        
CUURS000SAG      	2008	M03	     270.223	        
CUURS000SAG      	2008	M04	     271.691	        
CUURS000SAG      	2008	M05	     272.545	        
CUURS000SAG      	2008	M06	     273.518	        
CUURS000SAG      	2008	M07	     273.909	        
CUURS000SAG      	2008	M08	     273.906	        
CUURS000SAG      	2008	M09	     275.440	        
CUURS000SAG      	2008	M10	     276.453	        
CUURS000SAG      	2008	M11	     274.995	        
CUURS000SAG      	2008	M12	     274.474	        
CUURS000SAG      	2008	M13	     272.889	        
CUURS000SAG      	2009	M01	     275.507	        
CUURS000SAG      	2009	M02	     276.086	        
CUURS000SAG      	2009	M03	     282.992	        
CUURS000SAG      	2009	M04	     287.539	        
CUURS000SAG      	2009	M05	     287.365	        
CUURS000SAG      	2009	M06	     287.498	        
CUURS000SAG      	2009	M07	     288.721	        
CUURS000SAG      	2009	M08	     288.248	        
CUURS000SAG      	2009	M09	     289.331	        
CUURS000SAG      	2009	M10	     290.317	        
CUURS000SAG      	2009	M11	     291.351	        
CUURS000SAG      	2009	M12	     291.948	        
CUURS000SAG      	2009	M13	     286.409	        
CUURS000SAG      	2010	M01	     292.122	        
CUURS000SAG      	2010	M02	     292.090	        
CUURS000SAG      	2010	M03	     292.668	        
CUURS000SAG      	2010	M04	     293.151	        
CUURS000SAG      	2010	M05	     293.810	        
CUURS000SAG      	2010	M06	     294.446	        
CUURS000SAG      	2010	M07	     296.184	        
CUURS000SAG      	2010	M08	     296.141	        
CUURS000SAG      	2010	M09	     296.181	        
CUURS000SAG      	2010	M10	     295.617	        
CUURS000SAG      	2010	M11	     296.469	        
CUURS000SAG      	2010	M12	     297.123	        
CUURS000SAG      	2010	M13	     294.667	        
CUURS000SAG      	2011	M01	     296.906	        
CUURS000SAG      	2011	M02	     297.560	        
CUURS000SAG      	2011	M03	     297.781	        
CUURS000SAG      	2011	M04	     297.995	        
CUURS000SAG      	2011	M05	     297.010	        
CUURS000SAG      	2011	M06	     297.580	        
CUURS000SAG      	2011	M07	     298.139	        
CUURS000SAG      	2011	M08	     298.687	        
CUURS000SAG      	2011	M09	     299.323	        
CUURS000SAG      	2011	M10	     299.869	        
CUURS000SAG      	2011	M11	     301.410	        
CUURS000SAG      	2011	M12	     301.401	        
CUURS000SAG      	2011	M13	     298.638	        
CUURS000SAG      	2012	M01	     301.424	        
CUURS000SAG      	2012	M02	     301.278	        
CUURS000SAG      	2012	M03	     302.784	        
CUURS000SAG      	2012	M04	     303.567	        
CUURS000SAG      	2012	M05	     303.025	        
CUURS000SAG      	2012	M06	     303.899	        
CUURS000SAG      	2012	M07	     305.217	        
CUURS000SAG      	2012	M08	     306.098	        
CUURS000SAG      	2012	M09	     306.094	        
CUURS000SAG      	2012	M10	     306.300	        
CUURS000SAG      	2012	M11	     306.227	        
CUURS000SAG      	2012	M12	     306.498	        
CUURS000SAG      	2012	M13	     304.368	        
CUURS000SAG      	2013	M01	     306.879	        
CUURS000SAG      	2013	M02	     307.527	        
CUURS000SAG      	2013	M03	     308.794	        
CUURS000SAG      	2013	M04	     309.545	        
CUURS000SAG      	2013	M05	     309.213	        
CUURS000SAG      	2013	M06	     309.870	        
CUURS000SAG      	2013	M07	     310.672	        
CUURS000SAG      	2013	M08	     311.128	        
CUURS000SAG      	2013	M09	     311.132	        
CUURS000SAG      	2013	M10	     310.734	        
CUURS000SAG      	2013	M11	     311.272	        
CUURS000SAG      	2013	M12	     312.066	        
CUURS000SAG      	2013	M13	     309.903	        
CUURS000SAG      	2014	M01	     313.041	        
CUURS000SAG      	2014	M02	     313.971	        
CUURS000SAG      	2014	M03	     314.842	        
CUURS000SAG      	2014	M04	     314.954	        
CUURS000SAG      	2014	M05	     314.882	        
CUURS000SAG      	2014	M06	     314.828	        
CUURS000SAG      	2014	M07	     315.452	        
CUURS000SAG      	2014	M08	     315.674	        
CUURS000SAG      	2014	M09	     315.857	        
CUURS000SAG      	2014	M10	     317.072	        
CUURS000SAG      	2014	M11	     317.088	        
CUURS000SAG      	2014	M12	     317.361	        
CUURS000SAG      	2014	M13	     315.419	        
CUURS000SAG      	2015	M01	     317.865	        
CUURS000SAG      	2015	M02	     316.180	        
CUURS000SAG      	2015	M03	     316.479	        
CUURS000SAG      	2015	M04	     316.463	        
CUURS000SAG      	2015	M05	     317.737	        
CUURS000SAG      	2015	M06	     320.427	        
CUURS000SAG      	2015	M07	     320.452	        
CUURS000SAG      	2015	M08	     320.821	        
CUURS000SAG      	2015	M09	     321.392	        
CUURS000SAG      	2015	M10	     322.269	        
CUURS000SAG      	2015	M11	     322.709	        
CUURS000SAG      	2015	M12	     322.192	        
CUURS000SAG      	2015	M13	     319.582	        
CUURS000SAG      	2016	M01	     322.165	        
CUURS000SAG      	2016	M02	     322.705	        
CUURS000SAG      	2016	M03	     323.159	        
CUURS000SAG      	2016	M04	     323.640	        
CUURS000SAG      	2016	M05	     324.191	        
CUURS000SAG      	2016	M06	     324.520	        
CUURS000SAG      	2016	M07	     324.862	        
CUURS000SAG      	2016	M08	     325.333	        
CUURS000SAG      	2016	M09	     326.706	        
CUURS000SAG      	2016	M10	     326.742	        
CUURS000SAG      	2016	M11	     326.592	        
CUURS000SAG      	2016	M12	     327.239	        
CUURS000SAG      	2016	M13	     324.821	        
CUURS000SAG      	2017	M01	     327.688	        
CUURS000SAG      	2017	M02	     327.882	        
CUURS000SAG      	2017	M03	     328.123	        
CUURS000SAG      	2017	M04	     331.399	        
CUURS000SAG      	2017	M05	     331.446	        
CUURS000SAG      	2017	M06	     332.440	        
CUURS000SAG      	2017	M07	     333.245	        
CUURS000SAG      	2017	M08	     332.846	        
CUURS000SAG      	2017	M09	     333.536	        
CUURS000SAG      	2017	M10	     334.795	        
CUURS000SAG      	2017	M11	     334.768	        
CUURS000SAG      	2017	M12	     334.285	        
CUURS000SAG      	2017	M13	     331.871	        
CUURS000SAG      	2018	M01	     335.651	        
CUURS000SAG      	2018	M02	     337.779	        
CUURS000SAG      	2018	M03	     337.820	        
CUURS000SAG      	2018	M04	     338.805	        
CUURS000SAG      	2018	M05	     339.067	        
CUURS000SAG      	2018	M06	     339.589	        
CUURS000SAG      	2018	M07	     340.309	        
CUURS000SAG      	2018	M08	     340.791	        
CUURS000SAG      	2018	M09	     341.593	        
CUURS000SAG      	2018	M10	     342.280	        
CUURS000SAG      	2018	M11	     342.578	        
CUURS000SAG      	2018	M12	     342.699	        
CUURS000SAG      	2018	M13	     339.913	        
CUURS000SAGC     	2009	M12	     100.000	        
CUURS000SAGC     	2010	M01	      99.833	        
CUURS000SAGC     	2010	M02	      99.759	        
CUURS000SAGC     	2010	M03	      99.879	        
CUURS000SAGC     	2010	M04	      99.683	        
CUURS000SAGC     	2010	M05	      99.987	        
CUURS000SAGC     	2010	M06	     100.470	        
CUURS000SAGC     	2010	M07	     101.643	        
CUURS000SAGC     	2010	M08	     101.444	        
CUURS000SAGC     	2010	M09	     101.373	        
CUURS000SAGC     	2010	M10	     100.957	        
CUURS000SAGC     	2010	M11	     101.395	        
CUURS000SAGC     	2010	M12	     101.822	        
CUURS000SAGC     	2010	M13	     100.687	        
CUURS000SAGC     	2011	M01	     101.396	        
CUURS000SAGC     	2011	M02	     101.659	        
CUURS000SAGC     	2011	M03	     101.724	        
CUURS000SAGC     	2011	M04	     101.490	        
CUURS000SAGC     	2011	M05	     100.674	        
CUURS000SAGC     	2011	M06	     100.982	        
CUURS000SAGC     	2011	M07	     101.262	        
CUURS000SAGC     	2011	M08	     101.165	        
CUURS000SAGC     	2011	M09	     101.525	        
CUURS000SAGC     	2011	M10	     101.653	        
CUURS000SAGC     	2011	M11	     102.300	        
CUURS000SAGC     	2011	M12	     102.179	        
CUURS000SAGC     	2011	M13	     101.501	        
CUURS000SAGC     	2012	M01	     102.399	        
CUURS000SAGC     	2012	M02	     102.131	        
CUURS000SAGC     	2012	M03	     103.026	        
CUURS000SAGC     	2012	M04	     103.110	        
CUURS000SAGC     	2012	M05	     102.487	        
CUURS000SAGC     	2012	M06	     102.727	        
CUURS000SAGC     	2012	M07	     103.373	        
CUURS000SAGC     	2012	M08	     103.681	        
CUURS000SAGC     	2012	M09	     103.655	        
CUURS000SAGC     	2012	M10	     103.490	        
CUURS000SAGC     	2012	M11	     103.420	        
CUURS000SAGC     	2012	M12	     103.447	        
CUURS000SAGC     	2012	M13	     103.079	        
CUURS000SAGC     	2013	M01	     103.415	        
CUURS000SAGC     	2013	M02	     103.243	        
CUURS000SAGC     	2013	M03	     104.209	        
CUURS000SAGC     	2013	M04	     104.170	        
CUURS000SAGC     	2013	M05	     103.946	        
CUURS000SAGC     	2013	M06	     104.298	        
CUURS000SAGC     	2013	M07	     104.766	        
CUURS000SAGC     	2013	M08	     104.790	        
CUURS000SAGC     	2013	M09	     104.724	        
CUURS000SAGC     	2013	M10	     104.495	        
CUURS000SAGC     	2013	M11	     104.653	        
CUURS000SAGC     	2013	M12	     105.030	        
CUURS000SAGC     	2013	M13	     104.312	        
CUURS000SAGC     	2014	M01	     105.710	        
CUURS000SAGC     	2014	M02	     105.904	        
CUURS000SAGC     	2014	M03	     106.115	        
CUURS000SAGC     	2014	M04	     106.308	        
CUURS000SAGC     	2014	M05	     106.242	        
CUURS000SAGC     	2014	M06	     106.369	        
CUURS000SAGC     	2014	M07	     106.507	        
CUURS000SAGC     	2014	M08	     106.281	        
CUURS000SAGC     	2014	M09	     106.480	        
CUURS000SAGC     	2014	M10	     106.903	        
CUURS000SAGC     	2014	M11	     106.604	        
CUURS000SAGC     	2014	M12	     106.730	        
CUURS000SAGC     	2014	M13	     106.346	        
CUURS000SAGC     	2015	M01	     106.852	        
CUURS000SAGC     	2015	M02	     106.350	        
CUURS000SAGC     	2015	M03	     106.126	        
CUURS000SAGC     	2015	M04	     105.827	        
CUURS000SAGC     	2015	M05	     106.184	        
CUURS000SAGC     	2015	M06	     106.477	        
CUURS000SAGC     	2015	M07	     106.555	        
CUURS000SAGC     	2015	M08	     106.537	        
CUURS000SAGC     	2015	M09	     106.605	        
CUURS000SAGC     	2015	M10	     106.815	        
CUURS000SAGC     	2015	M11	     106.873	        
CUURS000SAGC     	2015	M12	     106.752	        
CUURS000SAGC     	2015	M13	     106.496	        
CUURS000SAGC     	2016	M01	     106.639	        
CUURS000SAGC     	2016	M02	     106.853	        
CUURS000SAGC     	2016	M03	     106.791	        
CUURS000SAGC     	2016	M04	     106.739	        
CUURS000SAGC     	2016	M05	     106.929	        
CUURS000SAGC     	2016	M06	     106.748	        
CUURS000SAGC     	2016	M07	     106.470	        
CUURS000SAGC     	2016	M08	     106.732	        
CUURS000SAGC     	2016	M09	     107.563	        
CUURS000SAGC     	2016	M10	     107.645	        
CUURS000SAGC     	2016	M11	     107.305	        
CUURS000SAGC     	2016	M12	     107.557	        
CUURS000SAGC     	2016	M13	     106.998	        
CUURS000SAGC     	2017	M01	     107.181	        
CUURS000SAGC     	2017	M02	     107.051	        
CUURS000SAGC     	2017	M03	     106.692	        
CUURS000SAGC     	2017	M04	     109.042	        
CUURS000SAGC     	2017	M05	     109.072	        
CUURS000SAGC     	2017	M06	     109.246	        
CUURS000SAGC     	2017	M07	     109.425	        
CUURS000SAGC     	2017	M08	     108.856	        
CUURS000SAGC     	2017	M09	     109.627	        
CUURS000SAGC     	2017	M10	     110.441	        
CUURS000SAGC     	2017	M11	     110.578	        
CUURS000SAGC     	2017	M12	     109.922	        
CUURS000SAGC     	2017	M13	     108.928	        
CUURS000SAGC     	2018	M01	     110.352	        
CUURS000SAGC     	2018	M02	     110.259	        
CUURS000SAGC     	2018	M03	     110.027	        
CUURS000SAGC     	2018	M04	     110.378	        
CUURS000SAGC     	2018	M05	     110.259	        
CUURS000SAGC     	2018	M06	     109.687	        
CUURS000SAGC     	2018	M07	     110.234	        
CUURS000SAGC     	2018	M08	     110.318	        
CUURS000SAGC     	2018	M09	     110.607	        
CUURS000SAGC     	2018	M10	     110.541	        
CUURS000SAGC     	2018	M11	     110.346	        
CUURS000SAGC     	2018	M12	     110.060	        
CUURS000SAGC     	2018	M13	     110.256	        
CUURS000SAGS     	2009	M12	     100.000	        
CUURS000SAGS     	2010	M01	     100.257	        
CUURS000SAGS     	2010	M02	     100.300	        
CUURS000SAGS     	2010	M03	     100.566	        
CUURS000SAGS     	2010	M04	     101.047	        
CUURS000SAGS     	2010	M05	     101.204	        
CUURS000SAGS     	2010	M06	     101.191	        
CUURS000SAGS     	2010	M07	     101.284	        
CUURS000SAGS     	2010	M08	     101.429	        
CUURS000SAGS     	2010	M09	     101.517	        
CUURS000SAGS     	2010	M10	     101.517	        
CUURS000SAGS     	2010	M11	     101.683	        
CUURS000SAGS     	2010	M12	     101.730	        
CUURS000SAGS     	2010	M13	     101.144	        
CUURS000SAGS     	2011	M01	     101.962	        
CUURS000SAGS     	2011	M02	     102.152	        
CUURS000SAGS     	2011	M03	     102.236	        
CUURS000SAGS     	2011	M04	     102.577	        
CUURS000SAGS     	2011	M05	     102.656	        
CUURS000SAGS     	2011	M06	     102.753	        
CUURS000SAGS     	2011	M07	     102.868	        
CUURS000SAGS     	2011	M08	     103.303	        
CUURS000SAGS     	2011	M09	     103.398	        
CUURS000SAGS     	2011	M10	     103.636	        
CUURS000SAGS     	2011	M11	     104.059	        
CUURS000SAGS     	2011	M12	     104.159	        
CUURS000SAGS     	2011	M13	     102.980	        
CUURS000SAGS     	2012	M01	     104.108	        
CUURS000SAGS     	2012	M02	     104.122	        
CUURS000SAGS     	2012	M03	     104.325	        
CUURS000SAGS     	2012	M04	     104.746	        
CUURS000SAGS     	2012	M05	     104.921	        
CUURS000SAGS     	2012	M06	     105.269	        
CUURS000SAGS     	2012	M07	     105.560	        
CUURS000SAGS     	2012	M08	     105.857	        
CUURS000SAGS     	2012	M09	     105.876	        
CUURS000SAGS     	2012	M10	     106.141	        
CUURS000SAGS     	2012	M11	     106.153	        
CUURS000SAGS     	2012	M12	     106.300	        
CUURS000SAGS     	2012	M13	     105.282	        
CUURS000SAGS     	2013	M01	     106.565	        
CUURS000SAGS     	2013	M02	     107.112	        
CUURS000SAGS     	2013	M03	     107.107	        
CUURS000SAGS     	2013	M04	     107.609	        
CUURS000SAGS     	2013	M05	     107.586	        
CUURS000SAGS     	2013	M06	     107.707	        
CUURS000SAGS     	2013	M07	     107.823	        
CUURS000SAGS     	2013	M08	     108.088	        
CUURS000SAGS     	2013	M09	     108.145	        
CUURS000SAGS     	2013	M10	     108.085	        
CUURS000SAGS     	2013	M11	     108.290	        
CUURS000SAGS     	2013	M12	     108.476	        
CUURS000SAGS     	2013	M13	     107.716	        
CUURS000SAGS     	2014	M01	     108.537	        
CUURS000SAGS     	2014	M02	     108.955	        
CUURS000SAGS     	2014	M03	     109.323	        
CUURS000SAGS     	2014	M04	     109.238	        
CUURS000SAGS     	2014	M05	     109.247	        
CUURS000SAGS     	2014	M06	     109.114	        
CUURS000SAGS     	2014	M07	     109.387	        
CUURS000SAGS     	2014	M08	     109.701	        
CUURS000SAGS     	2014	M09	     109.656	        
CUURS000SAGS     	2014	M10	     110.068	        
CUURS000SAGS     	2014	M11	     110.313	        
CUURS000SAGS     	2014	M12	     110.381	        
CUURS000SAGS     	2014	M13	     109.493	        
CUURS000SAGS     	2015	M01	     110.594	        
CUURS000SAGS     	2015	M02	     109.957	        
CUURS000SAGS     	2015	M03	     110.317	        
CUURS000SAGS     	2015	M04	     110.543	        
CUURS000SAGS     	2015	M05	     111.043	        
CUURS000SAGS     	2015	M06	     112.461	        
CUURS000SAGS     	2015	M07	     112.415	        
CUURS000SAGS     	2015	M08	     112.655	        
CUURS000SAGS     	2015	M09	     112.952	        
CUURS000SAGS     	2015	M10	     113.324	        
CUURS000SAGS     	2015	M11	     113.547	        
CUURS000SAGS     	2015	M12	     113.326	        
CUURS000SAGS     	2015	M13	     111.928	        
CUURS000SAGS     	2016	M01	     113.409	        
CUURS000SAGS     	2016	M02	     113.568	        
CUURS000SAGS     	2016	M03	     113.917	        
CUURS000SAGS     	2016	M04	     114.274	        
CUURS000SAGS     	2016	M05	     114.461	        
CUURS000SAGS     	2016	M06	     114.835	        
CUURS000SAGS     	2016	M07	     115.303	        
CUURS000SAGS     	2016	M08	     115.374	        
CUURS000SAGS     	2016	M09	     115.523	        
CUURS000SAGS     	2016	M10	     115.474	        
CUURS000SAGS     	2016	M11	     115.679	        
CUURS000SAGS     	2016	M12	     115.873	        
CUURS000SAGS     	2016	M13	     114.808	        
CUURS000SAGS     	2017	M01	     116.498	        
CUURS000SAGS     	2017	M02	     116.739	        
CUURS000SAGS     	2017	M03	     117.214	        
CUURS000SAGS     	2017	M04	     117.241	        
CUURS000SAGS     	2017	M05	     117.245	        
CUURS000SAGS     	2017	M06	     117.733	        
CUURS000SAGS     	2017	M07	     118.094	        
CUURS000SAGS     	2017	M08	     118.342	        
CUURS000SAGS     	2017	M09	     118.102	        
CUURS000SAGS     	2017	M10	     118.191	        
CUURS000SAGS     	2017	M11	     118.053	        
CUURS000SAGS     	2017	M12	     118.325	        
CUURS000SAGS     	2017	M13	     117.648	        
CUURS000SAGS     	2018	M01	     118.823	        
CUURS000SAGS     	2018	M02	     120.238	        
CUURS000SAGS     	2018	M03	     120.458	        
CUURS000SAGS     	2018	M04	     120.784	        
CUURS000SAGS     	2018	M05	     121.048	        
CUURS000SAGS     	2018	M06	     121.854	        
CUURS000SAGS     	2018	M07	     121.850	        
CUURS000SAGS     	2018	M08	     122.082	        
CUURS000SAGS     	2018	M09	     122.345	        
CUURS000SAGS     	2018	M10	     122.832	        
CUURS000SAGS     	2018	M11	     123.181	        
CUURS000SAGS     	2018	M12	     123.496	        
CUURS000SAGS     	2018	M13	     121.583	        
CUUS0000SAG      	1984	S01	       106.0	        
CUUS0000SAG      	1984	S02	       109.7	        
CUUS0000SAG      	1984	S03	       107.9	        
CUUS0000SAG      	1985	S01	       112.6	        
CUUS0000SAG      	1985	S02	       116.3	        
CUUS0000SAG      	1985	S03	       114.5	        
CUUS0000SAG      	1986	S01	       119.6	        
CUUS0000SAG      	1986	S02	       123.2	        
CUUS0000SAG      	1986	S03	       121.4	        
CUUS0000SAG      	1987	S01	       126.4	        
CUUS0000SAG      	1987	S02	       130.5	        
CUUS0000SAG      	1987	S03	       128.5	        
CUUS0000SAG      	1988	S01	       134.6	        
CUUS0000SAG      	1988	S02	       139.5	        
CUUS0000SAG      	1988	S03	       137.0	        
CUUS0000SAG      	1989	S01	       144.7	        
CUUS0000SAG      	1989	S02	       150.6	        
CUUS0000SAG      	1989	S03	       147.7	        
CUUS0000SAG      	1990	S01	       155.7	        
CUUS0000SAG      	1990	S02	       162.3	        
CUUS0000SAG      	1990	S03	       159.0	        
CUUS0000SAG      	1991	S01	       168.3	        
CUUS0000SAG      	1991	S02	       174.9	        
CUUS0000SAG      	1991	S03	       171.6	        
CUUS0000SAG      	1992	S01	       180.2	        
CUUS0000SAG      	1992	S02	       186.4	        
CUUS0000SAG      	1992	S03	       183.3	        
CUUS0000SAG      	1993	S01	       192.2	        
CUUS0000SAG      	1993	S02	       193.6	        
CUUS0000SAG      	1993	S03	       192.9	        
CUUS0000SAG      	1994	S01	       196.2	        
CUUS0000SAG      	1994	S02	       200.9	        
CUUS0000SAG      	1994	S03	       198.5	        
CUUS0000SAG      	1995	S01	       204.3	        
CUUS0000SAG      	1995	S02	       209.4	        
CUUS0000SAG      	1995	S03	       206.9	        
CUUS0000SAG      	1996	S01	       213.2	        
CUUS0000SAG      	1996	S02	       217.7	        
CUUS0000SAG      	1996	S03	       215.4	        
